Sample ID,Plant type,Treatment,Dose ,Methods,Result (P),Result(TC),Result(TN),Units,,Methods,Result (P),Result(TC),Result(TN),Units,,Microbial biomass C,MBC-N,MBC-P
B2,P,1,UF_100 ,F,14.0839,143,13.71,mgP/L,,NF,15.852,11.16,9.265,mgP/L,,131.84,2.55,-1.7681
B3,P,1,UF_100 ,F,13.4861,74.43,6.716,mgP/L,,NF,12.6416,11.18,6.758,mgP/L,,63.25,-4.464,0.8445
B4,P,1,UF_100 ,F,16.0562,134.7,8.119,mgP/L,,NF,18.7858,12.55,17.03,mgP/L,,122.15,-4.431,-2.7296
B5,P,1,UF_100 ,F,17.6568,164.5,28.71,mgP/L,,NF,18.8045,12.9,20.75,mgP/L,,151.6,15.81,-1.1477
B6,P,2,UF_200,F,11.4959,110.9,254.8,mgP/L,,NF,12.408,22.2,224.7,mgP/L,,88.7,232.6,-0.9121
B7,P,2,UF_200,F,20.4884,164.4,420.9,mgP/L,,NF,17.6042,21.1,342.2,mgP/L,,143.3,399.8,2.8842
B8,P,2,UF_200,F,12.145,128.2,29.71,mgP/L,,NF,13.1839,11.26,37.55,mgP/L,,116.94,18.45,-1.0389
B9,P,2,UF_200,F,13.7677,120.1,460,mgP/L,,NF,14.5927,21.7,371.1,mgP/L,,98.4,438.3,-0.825
B1O,P,2,UF_200,F,13.9254,129.8,414.8,mgP/L,,NF,15.0759,20.2,336.3,mgP/L,,109.6,394.6,-1.1505
B11,P,3,MF_100,F,19.0805,150.4,10.69,mgP/L,,NF,18.3673,11.19,4.585,mgP/L,,139.21,-0.5,0.7132
B12,P,3,MF_100,F,15.8252,153.2,13.2,mgP/L,,NF,14.1285,10.72,3.196,mgP/L,,142.48,2.48,1.6967
B13,P,3,MF_100,F,9.8055,163.7,11.28,mgP/L,,NF,12.6297,11.01,1.771,mgP/L,,152.69,0.27,-2.8242
B14,P,3,MF_100,F,6.557,219.2,16.49,mgP/L,,NF,6.4533,14.35,2.922,mgP/L,,204.85,2.14,0.1037
B15,P,3,MF_100,F,9.6889,156.2,19.59,mgP/L,,NF,8.328,14.75,5.073,mgP/L,,141.45,4.84,1.3609
B16,P,4,MF_200,F,13.7566,155.4,18.27,mgP/L,,NF,13.7885,15.4,9.154,mgP/L,,140,2.87,-0.0319
B17,P,4,MF_200,F,16.1245,145.1,7.981,mgP/L,,NF,14.4626,8.741,3.115,mgP/L,,136.359,-0.76,1.6619
B18,P,4,MF_200,F,13.6881,153.6,6.787,mgP/L,,NF,14.9503,12.59,6.59,mgP/L,,141.01,-5.803,-1.2622
B19,P,4,MF_200,F,12.9767,151.4,13.4,mgP/L,,NF,13.8411,11.67,3.938,mgP/L,,139.73,1.73,-0.8644
B20,P,4,MF_200,F,8.9318,134.9,8.145,mgP/L,,NF,14.5207,10.61,4.532,mgP/L,,124.29,-2.465,-5.5889
B21,P,5,C,F,8.9318,205.3,13.15,mgP/L,,NF,6.0265,13.74,2.221,mgP/L,,191.56,-0.59,2.9053
B22,P,5,C,F,13.5171,176,8.311,mgP/L,,NF,11.2363,10.02,1.451,mgP/L,,165.98,-1.709,2.2808
B23,P,5,C,F,14.2409,192.8,0,mgP/L,,NF,10.871,10.42,1.878,mgP/L,,182.38,-10.42,3.3699
B24,P,5,C,F,6.4315,175.1,7.201,mgP/L,,NF,5.4241,9.09,2.439,mgP/L,,166.01,-1.889,1.0074
B25,P,5,C,F,5.6011,190.1,6.725,mgP/L,,NF,5.0579,7.615,1.81,mgP/L,,182.485,-0.89,0.5432
A1,L,1,UF_100 ,NF,13.5995,12.31,13.1,mgP/L,,,,,,,,,,
A2,L,1,UF_100 ,NF,15.0611,11.81,13.54,mgP/L,,,,,,,,,,
A3,L,1,UF_100 ,NF,11.9978,12.85,10.89,mgP/L,,,,,,,,,,
A4,L,1,UF_100 ,NF,13.4928,10.69,9.141,mgP/L,,,,,,,,,,
A5,L,2,UF_100 ,NF,13.4748,11.43,23.36,mgP/L,,,,,,,,,,
A6,L,2,UF_200,NF,9.5656,18.77,197.1,mgP/L,,,,,,,,,,
A7,L,2,UF_200,NF,10.1461,30.36,219.8,mgP/L,,,,,,,,,,
A8,L,2,UF_200,NF,11.7684,51.25,192.4,mgP/L,,,,,,,,,,
A9,L,2,UF_200,NF,15.5795,31.3,228.6,mgP/L,,,,,,,,,,
A10,L,2,UF_200,NF,14.6186,17.36,155.4,mgP/L,,,,,,,,,,
A11,L,3,MF_100,NF,10.6437,12.54,0,mgP/L,,,,,,,,,,
A12,L,3,MF_100,NF,11.3185,17.56,0,mgP/L,,,,,,,,,,
A13,L,3,MF_100,NF,10.8415,12.6,3.217,mgP/L,,,,,,,,,,
A14,L,3,MF_100,NF,10.2878,19.82,0,mgP/L,,,,,,,,,,
A15,L,3,MF_100,NF,10.5228,10.45,1.868,mgP/L,,,,,,,,,,
A16,L,4,MF_200,NF,9.6999,14.62,0,mgP/L,,,,,,,,,,
A17,L,4,MF_200,NF,12.2614,10.92,3.867,mgP/L,,,,,,,,,,
A18,L,4,MF_200,NF,11.5396,11.62,6.483,mgP/L,,,,,,,,,,
A19,L,4,MF_200,NF,11.8022,9.989,2.325,mgP/L,,,,,,,,,,
A20,L,4,MF_200,NF,10.2476,9.275,2.975,mgP/L,,,,,,,,,,
A21,L,5,C,NF,8.0275,10.71,1.735,mgP/L,,,,,,,,,,
A22,L,5,C,NF,11.0007,9.319,2.245,mgP/L,,,,,,,,,,
A23,L,5,C,NF,6.072,7.6,1.534,mgP/L,,,,,,,,,,
A24,L,5,C,NF,10.0553,13.41,1.947,mgP/L,,,,,,,,,,
A25,L,5,C,NF,11.0186,9.786,2.528,mgP/L,,,,,,,,,,
B1,P,1,UF_100 ,NF,14.4228,12.36,8.404,mgP/L,,,,,,,,,,
B2,P,1,UF_100 ,NF,15.852,11.16,9.265,mgP/L,,,,,,,,,,
B3,P,1,UF_100 ,NF,12.6416,11.18,6.758,mgP/L,,,,,,,,,,
B4,P,1,UF_100 ,NF,18.7858,12.55,17.03,mgP/L,,,,,,,,,,
B5,P,1,UF_100 ,NF,18.8045,12.9,20.75,mgP/L,,,,,,,,,,
B6,P,2,UF_200,NF,12.408,22.2,224.7,mgP/L,,,,,,,,,,
B7,P,2,UF_200,NF,17.6042,21.1,342.2,mgP/L,,,,,,,,,,
B8,P,2,UF_200,NF,13.1839,11.26,37.55,mgP/L,,,,,,,,,,
B9,P,2,UF_200,NF,14.5927,21.7,371.1,mgP/L,,,,,,,,,,
B10,P,2,UF_200,NF,15.0759,20.2,336.3,mgP/L,,,,,,,,,,
B11,P,3,MF_100,NF,18.3673,11.19,4.585,mgP/L,,,,,,,,,,
B12,P,3,MF_100,NF,14.1285,10.72,3.196,mgP/L,,,,,,,,,,
B13,P,3,MF_100,NF,12.6297,11.01,1.771,mgP/L,,,,,,,,,,
B14,P,3,MF_100,NF,6.4533,14.35,2.922,mgP/L,,,,,,,,,,
B15,P,3,MF_100,NF,8.328,14.75,5.073,mgP/L,,,,,,,,,,
B16,P,4,MF_200,NF,13.7885,15.4,9.154,mgP/L,,,,,,,,,,
B17,P,4,MF_200,NF,14.4626,8.741,3.115,mgP/L,,,,,,,,,,
B18,P,4,MF_200,NF,14.9503,12.59,6.59,mgP/L,,,,,,,,,,
B19,P,4,MF_200,NF,13.8411,11.67,3.938,mgP/L,,,,,,,,,,
B20,P,4,MF_200,NF,14.5207,10.61,4.532,mgP/L,,,,,,,,,,
B21,P,5,C,NF,6.0265,13.74,2.221,mgP/L,,,,,,,,,,
B22,P,5,C,NF,11.2363,10.02,1.451,mgP/L,,,,,,,,,,
B23,P,5,C,NF,10.871,10.42,1.878,mgP/L,,,,,,,,,,
B24,P,5,C,NF,5.4241,9.09,2.439,mgP/L,,,,,,,,,,
B25,P,5,C,NF,5.0579,7.615,1.81,mgP/L,,,,,,,,,,
CON,,,,NF,0.0125,2.001,1.036,mgP/L,,,,,,,,,,
CON,,,,NF,0.0101,2.242,0.3923,mgP/L,,,,,,,,,,
CON,,,,F,0.0011,80.3,0.3557,mgP/L,,,,,,,,,,
CON,,,,F,0.0001,44.71,0.5603,mgP/L,,,,,,,,,,
